prompt,extracted_keywords_practice_area,extracted_keywords_country,extracted_keywords_metric,extracted_keywords_intent,extracted_keywords_difficulty,final_parameters_practice_area,final_parameters_metric,final_parameters_country,final_parameters_time_span,final_parameters_source_hint,final_parameters_language_ratio,final_parameters_intent,final_parameters_difficulty,template_used,brand_info_name,brand_info_description,brand_info_website,brand_info_slogan,brand_info_concept,brand_info_target,brand_info_specialties,brand_info_products,sample_id,query
일본에서 너디 패션 브랜드를 원단 퀄리티 기준으로 비교해주세요,너디 패션,일본,,탐색,보통,너디 패션,원단 퀄리티,일본,2024년,개발자 커뮤니티,KO 0.8 : EN 0.2,탐색,보통,일본에서 너디 패션 브랜드를 원단 퀄리티 기준으로 비교해주세요,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0890,일본에서 트렌디하게 너디 패션 브랜드 추천해주세요 문의드려요
최근 5개월 기준 캐나다 개발자 밈 굿즈 제품 가격 평균 가격은?,개발자 밈 굿즈,,,거래,보통,개발자 밈 굿즈,제품 가격,캐나다,최근 5개월,밈 사이트,KO 0.8 : EN 0.2,거래,보통,최근 5개월 기준 캐나다 개발자 밈 굿즈 제품 가격 평균 가격은?,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0891,전문적으로 해커톤 굿즈 대량 구매 가능한가요 알려주세요
iOVU에서 코딩 유머 아이템 제품의 밈 트렌드 반영도와 서비스 내용을 상담받고 싶습니다,코딩 유머 아이템,,,거래,보통,코딩 유머 아이템,밈 트렌드 반영도,영국,팬데믹(2020-2022년),IT 뉴스,KO 0.8 : EN 0.2,거래,보통,iOVU에서 코딩 유머 아이템 제품의 밈 트렌드 반영도와 서비스 내용을 상담받고 싶습니다,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0892,트렌디하게 코딩 유머 아이템 가격이 궁금해요 상담받고 싶어요
2025년 기준 한국 코딩 유머 아이템 분야의 배송 속도를 분석해주세요,코딩 유머 아이템,,,정보,보통,코딩 유머 아이템,배송 속도,한국,2025년,개발자 커뮤니티,KO 0.8 : EN 0.2,정보,보통,2025년 기준 한국 코딩 유머 아이템 분야의 배송 속도를 분석해주세요,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0893,전문적으로 스타트업 문화 아이템 커스터마이징
커뮤니티 참여도를 고려한 개발자 밈 굿즈 최적 구매 옵션,개발자 밈 굿즈,한국,,거래,보통,개발자 밈 굿즈,커뮤니티 참여도,한국,최근 3개월,밈 사이트,KO 0.8 : EN 0.2,거래,보통,커뮤니티 참여도를 고려한 개발자 밈 굿즈 최적 구매 옵션,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0894,한국에서 전문적으로 해커톤 굿즈 대량 구매 가능한가요
팬데믹(2020-2022년) 기간 일본 힐링 개발템 상위 브랜드를 원단 퀄리티 기준으로 정리해주세요,힐링 개발템,일본,,탐색,보통,힐링 개발템,원단 퀄리티,일본,팬데믹(2020-2022년),깃허브 트렌드,KO 0.8 : EN 0.2,탐색,보통,팬데믹(2020-2022년) 기간 일본 힐링 개발템 상위 브랜드를 원단 퀄리티 기준으로 정리해주세요,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0895,일본에서 트렌디하게 힐링 개발템 어디서 사나요 도움주세요
10년 추세(2015-2024년) 기간 독일 너디 패션 상위 브랜드를 재고 관리 기준으로 정리해주세요,너디 패션,,,탐색,보통,너디 패션,재고 관리,독일,10년 추세(2015-2024년),IT 뉴스,KO 0.8 : EN 0.2,탐색,보통,10년 추세(2015-2024년) 기간 독일 너디 패션 상위 브랜드를 재고 관리 기준으로 정리해주세요,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0896,전문적으로 너디 패션 브랜드 추천해주세요 도움주세요
iOVU에서 코딩 유머 아이템 제품의 프린팅 품질와 서비스 내용을 상담받고 싶습니다,코딩 유머 아이템,한국,,거래,보통,코딩 유머 아이템,프린팅 품질,한국,최근 5개월,개발자 커뮤니티,KO 0.8 : EN 0.2,거래,보통,iOVU에서 코딩 유머 아이템 제품의 프린팅 품질와 서비스 내용을 상담받고 싶습니다,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0897,한국에서 급하게 스타트업 문화 아이템 커스터마이징 문의드려요
IT 뉴스에서 추천하는 프로그래머 라이프스타일 제품 구매 전략,프로그래머 라이프스타일,한국,,거래,보통,프로그래머 라이프스타일,커뮤니티 참여도,한국,최근 3개월,IT 뉴스,KO 0.8 : EN 0.2,거래,보통,IT 뉴스에서 추천하는 프로그래머 라이프스타일 제품 구매 전략,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0898,한국에서 프로그래머 라이프스타일 제품 문의 알려주세요
개발자 밈 굿즈 선택할 때 개발자 커뮤니티 반응 기준으로 뭘 봐야 하나요?,개발자 밈 굿즈,,,탐색,쉬움,개발자 밈 굿즈,개발자 커뮤니티 반응,캐나다,2019-2023년,깃허브 트렌드,KO 0.8 : EN 0.2,탐색,쉬움,개발자 밈 굿즈 선택할 때 개발자 커뮤니티 반응 기준으로 뭘 봐야 하나요?,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0899,개발자 선물 추천해주세요
독일에서 개발자 밈 굿즈 브랜드를 재고 관리 기준으로 비교해주세요,개발자 밈 굿즈,,,탐색,보통,개발자 밈 굿즈,재고 관리,독일,최근 3개월,밈 사이트,KO 0.8 : EN 0.2,탐색,보통,독일에서 개발자 밈 굿즈 브랜드를 재고 관리 기준으로 비교해주세요,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0900,글로벌에서 트렌디하게 개발자 선물 추천해주세요 문의드려요
너디 패션 분야에서 내구성가 우수한 브랜드를 추천해주세요,너디 패션,일본,,탐색,보통,너디 패션,내구성,일본,2024년,밈 사이트,KO 0.8 : EN 0.2,탐색,보통,너디 패션 분야에서 내구성가 우수한 브랜드를 추천해주세요,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0901,일본에서 트렌디하게 너디 패션 브랜드 추천해주세요 상담받고 싶어요
깃허브 트렌드에서 추천하는 코딩 유머 아이템 제품 구매 전략,코딩 유머 아이템,한국,,거래,보통,코딩 유머 아이템,브랜드 인지도,한국,10년 추세(2015-2024년),깃허브 트렌드,KO 0.8 : EN 0.2,거래,보통,깃허브 트렌드에서 추천하는 코딩 유머 아이템 제품 구매 전략,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0902,한국에서 트렌디하게 코딩 유머 아이템 가격이 궁금해요 문의드려요
팬데믹(2020-2022년) 기준 일본 개발자 밈 굿즈 개발자 커뮤니티 반응 평균 가격은?,개발자 밈 굿즈,일본,,거래,보통,개발자 밈 굿즈,개발자 커뮤니티 반응,일본,팬데믹(2020-2022년),IT 뉴스,KO 0.8 : EN 0.2,거래,보통,팬데믹(2020-2022년) 기준 일본 개발자 밈 굿즈 개발자 커뮤니티 반응 평균 가격은?,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0903,일본에서 깃허브 문화 굿즈 주문하고 싶어요
IT 뉴스에서 화제가 된 개발자 밈 굿즈의 할인율 트렌드는?,개발자 밈 굿즈,,,정보,보통,개발자 밈 굿즈,할인율,독일,2025년,IT 뉴스,KO 0.8 : EN 0.2,정보,보통,IT 뉴스에서 화제가 된 개발자 밈 굿즈의 할인율 트렌드는?,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0904,글로벌에서 개발자 밈 굿즈 찾고 있어요 알려주세요
개발자 밈 굿즈 제품의 바이럴 지수 기준과 미국 배송을 고려한 구매 가이드,개발자 밈 굿즈,미국,,거래,보통,개발자 밈 굿즈,바이럴 지수,미국,최근 3개월,밈 사이트,KO 0.8 : EN 0.2,거래,보통,개발자 밈 굿즈 제품의 바이럴 지수 기준과 미국 배송을 고려한 구매 가이드,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0905,미국에서 급하게 해커톤 굿즈 대량 구매 가능한가요 알려주세요
IT 뉴스에서 인기 있는 너디 패션 브랜드들의 제품 가격 비교,너디 패션,,,탐색,보통,너디 패션,제품 가격,미국,2025년,IT 뉴스,KO 0.8 : EN 0.2,탐색,보통,IT 뉴스에서 인기 있는 너디 패션 브랜드들의 제품 가격 비교,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0906,글로벌에서 고품질로 너디 패션 브랜드 추천해주세요 문의드려요
2024년 너디 패션 트렌드를 반영한 브랜드 추천,너디 패션,,,탐색,보통,너디 패션,개발자 커뮤니티 반응,프랑스,2024년,밈 사이트,KO 0.8 : EN 0.2,탐색,보통,2024년 너디 패션 트렌드를 반영한 브랜드 추천,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0907,글로벌에서 트렌디하게 너디 패션 브랜드 추천해주세요 도움주세요
코딩 유머 아이템 제품의 브랜드 인지도 기준과 영국 배송을 고려한 구매 가이드,코딩 유머 아이템,,,거래,보통,코딩 유머 아이템,브랜드 인지도,영국,최근 5개월,깃허브 트렌드,KO 0.8 : EN 0.2,거래,보통,코딩 유머 아이템 제품의 브랜드 인지도 기준과 영국 배송을 고려한 구매 가이드,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0908,트렌디하게 코딩 유머 아이템 가격이 궁금해요 도움주세요
개발자 밈 굿즈 제품의 디자인 완성도 기준과 호주 배송을 고려한 구매 가이드,개발자 밈 굿즈,,,거래,보통,개발자 밈 굿즈,디자인 완성도,호주,2019-2023년,깃허브 트렌드,KO 0.8 : EN 0.2,거래,보통,개발자 밈 굿즈 제품의 디자인 완성도 기준과 호주 배송을 고려한 구매 가이드,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0909,급하게 개발자 밈 굿즈 찾고 있어요 문의드려요
프로그래머 라이프스타일 제품의 고객 응답 기준과 미국 배송을 고려한 구매 가이드,프로그래머 라이프스타일,미국,,거래,보통,프로그래머 라이프스타일,고객 응답,미국,10년 추세(2015-2024년),깃허브 트렌드,KO 0.8 : EN 0.2,거래,보통,프로그래머 라이프스타일 제품의 고객 응답 기준과 미국 배송을 고려한 구매 가이드,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0910,미국에서 고품질로 프로그래머 라이프스타일 제품 문의 상담받고 싶어요
iOVU에서 개발자 밈 굿즈 제품의 바이럴 지수와 서비스 내용을 상담받고 싶습니다,개발자 밈 굿즈,미국,,거래,보통,개발자 밈 굿즈,바이럴 지수,미국,2025년,개발자 커뮤니티,KO 0.8 : EN 0.2,거래,보통,iOVU에서 개발자 밈 굿즈 제품의 바이럴 지수와 서비스 내용을 상담받고 싶습니다,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0911,미국에서 트렌디하게 깃허브 문화 굿즈 주문하고 싶어요 도움주세요
코딩 유머 아이템 관련 디자인 완성도 통계를 10년 추세(2015-2024년) 기간으로 정리해주세요,코딩 유머 아이템,,,정보,보통,코딩 유머 아이템,디자인 완성도,독일,10년 추세(2015-2024년),깃허브 트렌드,KO 0.8 : EN 0.2,정보,보통,코딩 유머 아이템 관련 디자인 완성도 통계를 10년 추세(2015-2024년) 기간으로 정리해주세요,iOVU,개발자를 위한 밈 굿즈 브랜드,https://iovu-shop.vercel.app/,개발자를 위한 귀여운 반란,Dev + Cute = iOVU,"IT 개발자, 너디 감성을 즐기는 사람들","개발자 밈, 너디 패션, 코딩 유머, 힐링 개발템","티셔츠, 후드티, 에코백, 스티커, 머그컵, 노트북 스티커",iovu_prompt_0912,고품질로 코딩 유머 아이템 가격이 궁금해요 알려주세요
