id,prompt,intent,difficulty,language,domain,practice_area,country,time_span,source_hint,created_at
iovu_20250704_175335_3008,20-30대 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,EN,iOVU,개발자 밈 굿즈,캐나다,2024년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_1257,풀스택 개발자 기념 폰케이스 100장 order 시 price-마진 모델 만들어줘.,거래,어려움,EN,iOVU,밈 컬렉션,한국,최근 3개월,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_2632,코딩 부트캠프 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,스타트업 문화,한국,2025년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_6073,AI/ML 엔지니어 기념 코튼 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,IT 굿즈,일본,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_7634,iOVU 연간 구독과 단발 구매의 ROI를 바이럴 지수 기준으로 계산해줘.,거래,어려움,KO,iOVU,오픈소스 굿즈,중국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_8642,오픈소스 기여 기념 캔버스 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,해커톤 굿즈,미국,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_9187,개발자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,힐링 개발템,한국,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_4161,개발자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,EN,iOVU,프로그래머 라이프스타일,영국,2024년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_6426,개발자 컨퍼런스 기념 캔버스 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,너디 패션,독일,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_4507,Discord 서버 기념 키링 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,IT 굿즈,일본,10년 추세(2015-2024년),밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_9660,iOVU 자수 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,개발자 커뮤니티,중국,2024년,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_3223,스타트업 직원 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,EN,iOVU,개발자 커뮤니티,독일,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_3289,개발자 컨퍼런스 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,개발자 정체성 표현,영국,2024년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_8842,해커톤 참가 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,힐링 개발템,영국,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_6986,iOVU 연간 구독과 단발 구매의 ROI를 제품 가격 기준으로 계산해줘.,거래,어려움,KO,iOVU,IT 굿즈,독일,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_4551,GitHub 스타 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,IT 굿즈,프랑스,2019-2023년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_8370,iOVU 연간 구독과 단발 구매의 ROI를 밈 트렌드 반영도 기준으로 계산해줘.,거래,어려움,EN,iOVU,개발자 커뮤니티,중국,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_7997,개발팀 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,깃허브 문화,중국,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_5300,iOVU 연간 구독과 단발 구매의 ROI를 개발자 커뮤니티 반응 기준으로 계산해줘.,거래,어려움,KO,iOVU,개발자 밈 굿즈,한국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_4523,iOVU 실크스크린 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,IT 굿즈,영국,최근 5개월,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_9937,iOVU 연간 구독과 단발 구매의 ROI를 디자인 완성도 기준으로 계산해줘.,거래,어려움,KO,iOVU,개발자 밈 굿즈,일본,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_4956,데이터 사이언티스트 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,EN,iOVU,개발자 커뮤니티,영국,2025년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_4871,개발자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,코딩 유머 아이템,미국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_5351,iOVU 연간 구독과 단발 구매의 ROI를 개발자 커뮤니티 반응 기준으로 계산해줘.,거래,어려움,KO,iOVU,밈 컬렉션,일본,2025년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_7759,풀스택 개발자 기념 폰케이스 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,스타트업 문화,독일,2025년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_1704,프론트엔드 개발자 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,개발자 밈 굿즈,독일,최근 5개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_8991,iOVU 실크스크린 프린팅 대량 order 시 원가 구조와 최적 발주량 analyze.,거래,어려움,EN,iOVU,오픈소스 굿즈,호주,최근 3개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_1363,IT 업계 종사자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,개발자 커뮤니티,일본,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_7458,iOVU 연간 구독과 단발 구매의 ROI를 커뮤니티 참여도 기준으로 계산해줘.,거래,어려움,KO,iOVU,해커톤 굿즈,캐나다,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_6683,20-30대 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,해커톤 굿즈,일본,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_2386,iOVU 연간 구독과 단발 구매의 ROI를 바이럴 지수 기준으로 계산해줘.,거래,어려움,KO,iOVU,해커톤 굿즈,한국,10년 추세(2015-2024년),IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_3762,스타트업 직원 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,EN,iOVU,프로그래머 라이프스타일,중국,최근 3개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_5258,iOVU 연간 구독과 단발 구매의 ROI를 디자인 완성도 기준으로 계산해줘.,거래,어려움,KO,iOVU,코딩 유머 아이템,독일,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_5581,IT 업계 종사자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,오픈소스 굿즈,중국,2024년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_2701,테크 밋업 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,프로그래머 라이프스타일,캐나다,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_3377,iOVU 승화전사 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,깃허브 문화,미국,최근 3개월,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_5125,해커톤 참가 기념 폴리에스터 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,너디 패션,한국,최근 3개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_7519,20-30대 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,개발자 선물,프랑스,2024년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_2625,iOVU 연간 구독과 단발 구매의 ROI를 배송비 기준으로 계산해줘.,거래,어려움,KO,iOVU,개발자 선물,영국,10년 추세(2015-2024년),IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_6214,iOVU 다중색 프린팅 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,코딩 유머 아이템,독일,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_4459,iOVU DTG 프린팅 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,프로그래머 라이프스타일,독일,2025년,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_8200,iOVU 열전사 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,IT 굿즈,프랑스,2019-2023년,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_6359,코딩 부트캠프 기념 XL사이즈 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,개발자 선물,한국,2024년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_9335,백엔드 개발자 기념 아크릴 100장 order 시 price-마진 모델 만들어줘.,거래,어려움,EN,iOVU,너디 패션,일본,최근 3개월,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_3457,Discord 서버 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,코딩 유머 아이템,독일,2024년,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_1268,iOVU DTG 프린팅 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,힐링 개발템,호주,2024년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_4594,IT 업계 종사자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,너디 패션,영국,10년 추세(2015-2024년),IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_7744,iOVU 비닐 커팅 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,IT 굿즈,호주,10년 추세(2015-2024년),밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_2023,백엔드 개발자 기념 후드티 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,깃허브 문화,중국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_3055,iOVU 연간 구독과 단발 구매의 ROI를 재고 관리 기준으로 계산해줘.,거래,어려움,KO,iOVU,힐링 개발템,독일,2024년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_2577,개발팀 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,코딩 유머 아이템,중국,최근 3개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_8427,iOVU 연간 구독과 단발 구매의 ROI를 프린팅 품질 기준으로 계산해줘.,거래,어려움,EN,iOVU,오픈소스 굿즈,중국,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_4685,대기업 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,개발자 커뮤니티,중국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_8552,테크리드 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,힐링 개발템,중국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_7585,iOVU 승화전사 프린팅 대량 order 시 원가 구조와 최적 발주량 analyze.,거래,어려움,EN,iOVU,프로그래머 라이프스타일,캐나다,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_7334,Slack 워크스페이스 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,밈 컬렉션,프랑스,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_2925,iOVU 연간 구독과 단발 구매의 ROI를 배송비 기준으로 계산해줘.,거래,어려움,KO,iOVU,프로그래머 라이프스타일,호주,2019-2023년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_9566,오픈소스 기여 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,개발자 선물,프랑스,2019-2023년,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_8301,스터디 모임 기념 후드티 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,힐링 개발템,일본,2019-2023년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_1396,프론트엔드 개발자 기념 후드티 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,힐링 개발템,일본,10년 추세(2015-2024년),밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_3854,20-30대 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,밈 컬렉션,영국,2024년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_6025,프론트엔드 개발자 기념 L사이즈 100장 order 시 price-마진 모델 만들어줘.,거래,어려움,EN,iOVU,프로그래머 라이프스타일,한국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_4398,iOVU 실크스크린 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,개발자 정체성 표현,호주,2024년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_9093,스타트업 직원 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,스타트업 문화,중국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_4773,프론트엔드 개발자 기념 폴리에스터 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,오픈소스 굿즈,한국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_9908,GitHub 스타 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,개발자 선물,일본,최근 3개월,IT 뉴스,2025-07-04T17:53:35.048737
iovu_20250704_175335_1737,개발팀 기념 화이트 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,개발자 정체성 표현,한국,2025년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_9043,iOVU 자수 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,개발자 밈 굿즈,호주,2025년,밈 사이트,2025-07-04T17:53:35.048737
iovu_20250704_175335_7417,iOVU 승화전사 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,IT 굿즈,미국,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_2360,스타트업 직원 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,밈 컬렉션,캐나다,2025년,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_1436,iOVU 연간 구독과 단발 구매의 ROI를 고객 응답 기준으로 계산해줘.,거래,어려움,KO,iOVU,오픈소스 굿즈,호주,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_7686,iOVU 연간 구독과 단발 구매의 ROI를 프린팅 품질 기준으로 계산해줘.,거래,어려움,KO,iOVU,힐링 개발템,프랑스,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_3842,iOVU 연간 구독과 단발 구매의 ROI를 바이럴 지수 기준으로 계산해줘.,거래,어려움,EN,iOVU,IT 굿즈,호주,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_9154,iOVU 연간 구독과 단발 구매의 ROI를 재고 관리 기준으로 계산해줘.,거래,어려움,KO,iOVU,IT 굿즈,한국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_1285,iOVU 연간 구독과 단발 구매의 ROI를 고객 응답 기준으로 계산해줘.,거래,어려움,EN,iOVU,개발자 커뮤니티,프랑스,2025년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_4870,해커톤 참가 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,개발자 정체성 표현,캐나다,2025년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_9672,IT 업계 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,너디 패션,미국,2025년,깃허브 트렌드,2025-07-04T17:53:35.048737
iovu_20250704_175335_9160,iOVU 자수 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,힐링 개발템,중국,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.048737
iovu_20250704_175335_9445,iOVU 연간 구독과 단발 구매의 ROI를 내구성 기준으로 계산해줘.,거래,어려움,KO,iOVU,힐링 개발템,독일,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.048737
