id,prompt,intent,difficulty,language,domain,practice_area,country,time_span,source_hint,created_at
iovu_20250705_090451_5093,스타트업 직원 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,오픈소스 굿즈,미국,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.103766
iovu_20250705_090451_2662,20-30대 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,EN,iOVU,IT 굿즈,호주,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.103766
iovu_20250705_090451_3536,iOVU 연간 구독과 단발 구매의 ROI를 할인율 기준으로 계산해줘.,거래,어려움,KO,iOVU,개발자 정체성 표현,영국,2025년,밈 사이트,2025-07-05T09:04:51.103766
iovu_20250705_090451_6183,iOVU 비닐 커팅 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,너디 패션,캐나다,최근 3개월,IT 뉴스,2025-07-05T09:04:51.103766
iovu_20250705_090451_5074,스터디 모임 기념 노트북스티커 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,개발자 커뮤니티,미국,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.103766
iovu_20250705_090451_6332,GitHub 스타 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,개발자 커뮤니티,독일,최근 5개월,밈 사이트,2025-07-05T09:04:51.103766
iovu_20250705_090451_6824,iOVU 실크스크린 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,IT 굿즈,호주,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-05T09:04:51.103766
iovu_20250705_090451_1929,iOVU 티셔츠 다중색 프린팅 프린팅 방식 설명해줘.,정보,쉬움,KO,iOVU,해커톤 굿즈,프랑스,최근 5개월,밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_1665,iOVU 티셔츠 자수 프린팅 방식 설명해줘.,정보,쉬움,KO,iOVU,힐링 개발템,중국,최근 5개월,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_2011,iOVU t-shirt 자수 프린팅 방식 explain.,정보,쉬움,EN,iOVU,해커톤 굿즈,캐나다,팬데믹(2020-2022년),IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_7274,iOVU 밈도 입는 시대 슬로건 의미가 뭐야?,정보,쉬움,KO,iOVU,너디 패션,캐나다,2019-2023년,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_2422,야근 iOVU 굿즈 종류 뭐가 있어?,정보,쉬움,KO,iOVU,프로그래머 라이프스타일,호주,2025년,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_8941,iOVU 키링 다중색 프린팅 프린팅 방식 설명해줘.,정보,쉬움,KO,iOVU,코딩 유머 아이템,미국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_5039,해커톤 참가 개발자들이 선호하는 iOVU 제품은?,정보,쉬움,KO,iOVU,프로그래머 라이프스타일,호주,2025년,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_9767,iOVU 그레이 XL 사이즈 특징이 뭐야?,정보,쉬움,KO,iOVU,IT 굿즈,미국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_1619,데브옵스 개발자들이 선호하는 iOVU 제품은?,정보,쉬움,KO,iOVU,개발자 밈 굿즈,미국,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_3221,동물×코딩 iOVU 굿즈 종류 뭐가 있어?,정보,쉬움,KO,iOVU,해커톤 굿즈,프랑스,2019-2023년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_9074,iOVU 머그컵 UV 프린팅 프린팅 방식 설명해줘.,정보,쉬움,KO,iOVU,힐링 개발템,일본,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_5856,iOVU Meme Lover 슬로건 의미가 뭐야?,정보,쉬움,KO,iOVU,깃허브 문화,독일,2024년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_4582,실크스크린 프린팅의 iOVU 제품 품질 차이 설명해줘.,정보,보통,KO,iOVU,개발자 선물,영국,10년 추세(2015-2024년),깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_5514,iOVU IN OUR VIVID UNIVERSE 메시지가 개발자에게 주는 의미는?,정보,보통,KO,iOVU,IT 굿즈,프랑스,최근 3개월,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_8230,CTO 개발자들의 iOVU 폴리에스터 선호 스타일 비교해줘.,정보,보통,KO,iOVU,코딩 유머 아이템,미국,최근 3개월,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_5204,iOVU Code with Love 메시지가 개발자에게 주는 의미는?,정보,보통,EN,iOVU,개발자 커뮤니티,미국,10년 추세(2015-2024년),깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_4302,iOVU 티셔츠 자수 제작 시 품질 관리 방법은?,정보,보통,KO,iOVU,개발자 선물,중국,2025년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_6878,IT 업계 개발자들의 iOVU 화이트 선호 스타일 비교해줘.,정보,보통,KO,iOVU,오픈소스 굿즈,프랑스,2024년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_2632,테크 밋업 개발자들의 iOVU 머그컵 선호 스타일 비교해줘.,정보,보통,KO,iOVU,밈 컬렉션,중국,2025년,밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_2066,iOVU Hello World 컨셉과 다른 브랜드의 차이점은?,정보,보통,EN,iOVU,스타트업 문화,일본,2025년,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_7117,자수 프린팅의 iOVU 제품 품질 차이 설명해줘.,정보,보통,KO,iOVU,너디 패션,호주,2024년,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_1931,GitHub 스타 개발자들의 iOVU 캔버스 선호 스타일 비교해줘.,정보,보통,KO,iOVU,깃허브 문화,호주,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_4617,테크리드 개발자들의 iOVU 후드집업 선호 스타일 비교해줘.,정보,보통,KO,iOVU,프로그래머 라이프스타일,일본,팬데믹(2020-2022년),깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_8716,iOVU 동물×코딩 전략의 브랜딩 효과를 정량적으로 분석해줘.,정보,어려움,KO,iOVU,개발자 선물,일본,2025년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_9849,iOVU 스택오버플로우 전략의 브랜딩 효과를 정량적으로 분석해줘.,정보,어려움,KO,iOVU,개발자 선물,프랑스,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_5202,내구성 기준 iOVU 브랜드 시장 포지셔닝을 전략적으로 분석해줘.,정보,어려움,KO,iOVU,개발자 선물,일본,최근 5개월,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_5364,프린팅 품질 기준 iOVU 브랜드 시장 포지셔닝을 전략적으로 분석해줘.,정보,어려움,KO,iOVU,IT 굿즈,캐나다,최근 3개월,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_5265,iOVU 개발자 밈 마케팅의 개발자 커뮤니티 브랜딩 장기 효과를 모델링해줘.,정보,어려움,EN,iOVU,IT 굿즈,영국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_5024,내구성 기준 iOVU 브랜드 시장 포지셔닝을 전략적으로 analyze.,정보,어려움,EN,iOVU,개발자 선물,영국,최근 3개월,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_1975,iOVU 깃허브 전략의 브랜딩 효과를 정량적으로 분석해줘.,정보,어려움,KO,iOVU,코딩 유머 아이템,캐나다,2024년,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_3228,IT 업계 트렌드가 iOVU 제품 기획에 미치는 영향을 데이터로 검증해줘.,정보,어려움,KO,iOVU,밈 컬렉션,호주,2019-2023년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_4876,개발자 커뮤니티 반응 기준 iOVU 브랜드 시장 포지셔닝을 전략적으로 분석해줘.,정보,어려움,KO,iOVU,스타트업 문화,영국,최근 5개월,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_3203,멤버십 혜택 기준 iOVU 브랜드 시장 포지셔닝을 전략적으로 분석해줘.,정보,어려움,KO,iOVU,개발자 선물,일본,2019-2023년,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_9372,iOVU 코드를 입다 메시지의 IT 업계 종사자 타겟 가치 전달을 비판적으로 평가해줘.,정보,어려움,KO,iOVU,너디 패션,호주,2024년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_4323,iOVU 리팩토링 시리즈 제품 카탈로그 어디서 봐?,탐색,쉬움,KO,iOVU,해커톤 굿즈,중국,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_4262,iOVU 공식 GitHub 리포지토리 링크는?,탐색,쉬움,KO,iOVU,IT 굿즈,중국,2024년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_3525,데이터 사이언티스트 iOVU 커뮤니티 초대 링크 있어?,탐색,쉬움,KO,iOVU,코딩 유머 아이템,중국,2024년,밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_1802,테크 밋업 iOVU 커뮤니티 초대 링크 있어?,탐색,쉬움,KO,iOVU,깃허브 문화,미국,2024년,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_2479,iOVU 공식 GitHub 리포지토리 링크는?,탐색,쉬움,EN,iOVU,코딩 유머 아이템,프랑스,2019-2023년,밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_9896,iOVU 고객센터 연락처 알려줘.,탐색,쉬움,KO,iOVU,밈 컬렉션,영국,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_4105,iOVU 깃허브 시리즈 제품 카탈로그 어디서 봐?,탐색,쉬움,EN,iOVU,밈 컬렉션,미국,최근 3개월,밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_1309,iOVU 공식 GitHub 리포지토리 링크는?,탐색,쉬움,KO,iOVU,개발자 정체성 표현,중국,2025년,밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_8137,iOVU 머그컵 구매 페이지 주소 알려줘.,탐색,쉬움,KO,iOVU,코딩 유머 아이템,캐나다,2024년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_4922,iOVU 공식 GitHub 리포지토리 링크는?,탐색,쉬움,KO,iOVU,힐링 개발템,일본,최근 3개월,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_7352,대기업 iOVU 커뮤니티 초대 링크 있어?,탐색,쉬움,EN,iOVU,깃허브 문화,중국,2025년,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_7537,Slack 워크스페이스 이벤트 관련 iOVU 공지사항 링크는?,탐색,보통,KO,iOVU,해커톤 굿즈,한국,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_5341,스타트업 직원 대상 iOVU 제품 추천 가이드 찾아줘.,탐색,보통,KO,iOVU,힐링 개발템,캐나다,2025년,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_1510,코딩 부트캠프 이벤트 관련 iOVU 공지사항 링크는?,탐색,보통,KO,iOVU,스타트업 문화,일본,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_4507,iOVU 위트 있는 시리즈 제품 카탈로그 페이지 찾아줘.,탐색,보통,EN,iOVU,오픈소스 굿즈,독일,2024년,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_2020,iOVU 디버깅 시리즈 제품 카탈로그 페이지 찾아줘.,탐색,보통,EN,iOVU,힐링 개발템,독일,2025년,밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_3259,iOVU 승화전사 프린팅 옵션별 제품 포트폴리오 페이지는?,탐색,보통,KO,iOVU,코딩 유머 아이템,중국,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_9730,IT 업계 종사자 대상 iOVU 제품 추천 가이드 찾아줘.,탐색,보통,KO,iOVU,개발자 커뮤니티,한국,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.104988
iovu_20250705_090451_3779,iOVU 커스텀 제작 견적 요청 폼 위치는?,탐색,보통,KO,iOVU,너디 패션,독일,최근 3개월,깃허브 트렌드,2025-07-05T09:04:51.104988
iovu_20250705_090451_5429,iOVU 커스텀 제작 견적 요청 폼 위치는?,탐색,보통,KO,iOVU,밈 컬렉션,중국,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_9449,iOVU 코드 리뷰 시리즈 제품 카탈로그 페이지 찾아줘.,탐색,보통,KO,iOVU,깃허브 문화,캐나다,최근 3개월,IT 뉴스,2025-07-05T09:04:51.104988
iovu_20250705_090451_4465,iOVU 404 에러 시리즈 제품 카탈로그 페이지 찾아줘.,탐색,보통,KO,iOVU,스타트업 문화,미국,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.104988
iovu_20250705_090451_3334,iOVU 브랜드 파트너십 IT 업계 협업 제안서 템플릿 위치는?,탐색,어려움,KO,iOVU,개발자 선물,한국,최근 5개월,깃허브 트렌드,2025-07-05T09:04:51.105996
iovu_20250705_090451_9950,원단 퀄리티 성과 측정용 iOVU 마케팅 대시보드 접근 방법은?,탐색,어려움,KO,iOVU,해커톤 굿즈,중국,최근 3개월,밈 사이트,2025-07-05T09:04:51.105996
iovu_20250705_090451_3459,iOVU 스타트업 프로젝트 오픈소스 기여 가이드 문서 위치는?,탐색,어려움,KO,iOVU,개발자 선물,중국,2025년,밈 사이트,2025-07-05T09:04:51.105996
iovu_20250705_090451_7728,iOVU 브랜드 파트너십 풀스택 개발자 협업 제안서 템플릿 위치는?,탐색,어려움,EN,iOVU,힐링 개발템,일본,2025년,IT 뉴스,2025-07-05T09:04:51.105996
iovu_20250705_090451_8924,iOVU 브랜드 파트너십 GitHub 스타 협업 제안서 템플릿 위치는?,탐색,어려움,KO,iOVU,코딩 유머 아이템,미국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_7655,iOVU API 연동 데이터 사이언티스트 자동화 솔루션 개발 가이드는?,탐색,어려움,KO,iOVU,힐링 개발템,영국,최근 3개월,개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_3537,iOVU 브랜드 파트너십 테크 밋업 협업 제안서 템플릿 위치는?,탐색,어려움,KO,iOVU,깃허브 문화,캐나다,2025년,밈 사이트,2025-07-05T09:04:51.105996
iovu_20250705_090451_8050,개발자 커뮤니티 반응 성과 측정용 iOVU 마케팅 대시보드 접근 방법은?,탐색,어려움,EN,iOVU,스타트업 문화,중국,2019-2023년,개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_8844,자수 프린팅 기술별 iOVU 제품 포트폴리오 문서 찾아줘.,탐색,어려움,KO,iOVU,코딩 유머 아이템,캐나다,2025년,깃허브 트렌드,2025-07-05T09:04:51.105996
iovu_20250705_090451_3698,바이럴 지수 성과 측정용 iOVU 마케팅 대시보드 접근 방법은?,탐색,어려움,KO,iOVU,밈 컬렉션,호주,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_4734,iOVU 브랜드 파트너십 데브옵스 협업 제안서 템플릿 위치는?,탐색,어려움,KO,iOVU,힐링 개발템,프랑스,팬데믹(2020-2022년),IT 뉴스,2025-07-05T09:04:51.105996
iovu_20250705_090451_4403,iOVU 아크릴 XL 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,개발자 선물,한국,2025년,개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_8816,iOVU 머그컵 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,너디 패션,캐나다,최근 3개월,IT 뉴스,2025-07-05T09:04:51.105996
iovu_20250705_090451_2228,iOVU 테크리드 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,스타트업 문화,영국,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_4223,iOVU 파우치 L 사이즈 지금 order 가능해?,거래,쉬움,EN,iOVU,개발자 정체성 표현,한국,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.105996
iovu_20250705_090451_6123,자수 프린팅 iOVU L사이즈 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,해커톤 굿즈,중국,최근 3개월,깃허브 트렌드,2025-07-05T09:04:51.105996
iovu_20250705_090451_4055,UV 프린팅 프린팅 iOVU 키링 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,오픈소스 굿즈,영국,최근 5개월,깃허브 트렌드,2025-07-05T09:04:51.105996
iovu_20250705_090451_5502,실크스크린 프린팅 iOVU 볼펜 order 시 추가 비용은?,거래,쉬움,EN,iOVU,프로그래머 라이프스타일,독일,2024년,깃허브 트렌드,2025-07-05T09:04:51.105996
iovu_20250705_090451_5518,DTG 프린팅 프린팅 iOVU eco bag order 시 추가 비용은?,거래,쉬움,EN,iOVU,개발자 선물,프랑스,최근 5개월,밈 사이트,2025-07-05T09:04:51.105996
iovu_20250705_090451_1432,iOVU 화이트 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,밈 컬렉션,영국,최근 5개월,깃허브 트렌드,2025-07-05T09:04:51.105996
iovu_20250705_090451_2741,iOVU 티셔츠 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,개발자 선물,캐나다,2025년,IT 뉴스,2025-07-05T09:04:51.105996
iovu_20250705_090451_8662,열전사 프린팅 iOVU 머그컵 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,너디 패션,독일,최근 3개월,밈 사이트,2025-07-05T09:04:51.105996
iovu_20250705_090451_1690,테크 밋업 단체용 티셔츠 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,프로그래머 라이프스타일,캐나다,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_9895,IT 업계 종사자 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,밈 컬렉션,독일,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_8834,iOVU 열전사 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,힐링 개발템,중국,2019-2023년,개발자 커뮤니티,2025-07-05T09:04:51.105996
iovu_20250705_090451_6528,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,개발자 커뮤니티,프랑스,최근 5개월,IT 뉴스,2025-07-05T09:04:51.105996
iovu_20250705_090451_3979,iOVU 위트 있는 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,개발자 정체성 표현,영국,2019-2023년,IT 뉴스,2025-07-05T09:04:51.105996
iovu_20250705_090451_4726,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,오픈소스 굿즈,중국,2025년,깃허브 트렌드,2025-07-05T09:04:51.105996
iovu_20250705_090451_5101,풀스택 개발자 단체용 후드집업 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 밈 굿즈,호주,2019-2023년,밈 사이트,2025-07-05T09:04:51.105996
iovu_20250705_090451_5586,iOVU 깃허브 시리즈와 일반 제품의 price 정책 차이는?,거래,보통,EN,iOVU,스타트업 문화,미국,최근 5개월,깃허브 트렌드,2025-07-05T09:04:51.105996
