prompt,query,sample_id,template_used,extracted_keywords_practice_area,extracted_keywords_region,extracted_keywords_metric,extracted_keywords_intent,extracted_keywords_difficulty,final_parameters_practice_area,final_parameters_metric,final_parameters_region,final_parameters_time_span,final_parameters_source_hint,final_parameters_language_ratio,final_parameters_intent,final_parameters_difficulty,brand_info_name,brand_info_english_name,brand_info_website,brand_info_location,brand_info_phone,brand_info_established,brand_info_experience,brand_info_specialties,brand_info_slogan,brand_info_target_regions
2024년 기준 김해 지적재산권 분야의 착수금를 알려줘요,김해 지역 이혼 절차와 비용이 궁금합니다,clean_prompt_1501,2024년 기준 김해 지적재산권 분야의 착수금를 알려줘,,김해,,정보조회,보통,지적재산권,착수금,김해,2024년,법무부통계,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부산서면에서 환경법무 전문 변호사의 해결율와 부산지방법원 정보를 종합해서 설명해주세요,이혼 절차와 비용이 궁금합니다 법무법인 동래에서,clean_prompt_1502,부산서면에서 환경법무 전문 변호사의 해결율와 부산지방법원 정보를 종합해서 설명해주세요,,,,정보조회,보통,환경법무,해결율,부산서면,10년추세,부산지방법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2024년 기준 부울경 개인정보보호 분야의 고객만족도를 알려줘요,신속하게 부울경에서 개인정보보호 계약 분쟁이 발생했어요,clean_prompt_1503,2024년 기준 부울경 개인정보보호 분야의 고객만족도를 알려줘,개인정보보호,부울경,,정보조회,보통,개인정보보호,고객만족도,부울경,2024년,법원행정처,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
10년추세 기준 부산연제구 개인정보보호 분야의 총비용를 알려줘요,개인정보보호 전문가 계약 분쟁이 발생했어요,clean_prompt_1504,10년추세 기준 부산연제구 개인정보보호 분야의 총비용를 알려줘,개인정보보호,,,정보조회,보통,개인정보보호,총비용,부산연제구,10년추세,KISDI,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
의료헬스케어법무 관련 지원인력 정보가 필요해요,부울경 지역 계약 분쟁이 발생했어요,clean_prompt_1505,의료헬스케어법무 관련 지원인력 정보가 필요해요,,부울경,,정보조회,쉬움,의료헬스케어법무,지원인력,부울경,팬데믹이후,부산지방법원,KO 0.9 : EN 0.1,정보조회,쉬움,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
조세법무 관련 변호사인원 통계를 최근3년 기간으로 정리해주세요,계약 분쟁이 발생했어요 법무법인 동래에서,clean_prompt_1506,조세법무 관련 변호사인원 통계를 최근3년 기간으로 정리해주세요,,,,정보조회,보통,조세법무,변호사인원,부울경,최근3년,KISDI,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
창원 의료헬스케어법무 전문 변호사 브랜드인지도 상담받고 싶어요,급하게 창원에서 의료헬스케어법무 특허 출원 절차가 궁금해요 문의드려요,clean_prompt_1507,창원 의료헬스케어법무 전문 변호사 브랜드인지도 상담받고 싶어요,의료헬스케어법무,창원,,거래상담,보통,의료헬스케어법무,브랜드인지도,창원,2019-2023년,부산법원,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2024년 기준 경남 의료헬스케어법무 분야의 브랜드인지도를 알려줘요,의료헬스케어법무 전문가 특허 출원 절차가 궁금해요,clean_prompt_1508,2024년 기준 경남 의료헬스케어법무 분야의 브랜드인지도를 알려줘,의료헬스케어법무,,,정보조회,보통,의료헬스케어법무,브랜드인지도,경남,2024년,KISDI,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2019-2023년 기준 창원 부동산법무 분야의 시간당비용를 알려줘요,창원 지역 특허 출원 절차가 궁금해요,clean_prompt_1509,2019-2023년 기준 창원 부동산법무 분야의 시간당비용를 알려줘,,창원,,정보조회,보통,부동산법무,시간당비용,창원,2019-2023년,부산지법,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
기업법무 관련 전문인력 통계를 2019-2023년 기간으로 정리해주세요,특허 출원 절차가 궁금해요 법무법인 동래에서,clean_prompt_1510,기업법무 관련 전문인력 통계를 2019-2023년 기간으로 정리해주세요,,,,정보조회,보통,기업법무,전문인력,경남,2019-2023년,부산법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부울경 환경법무 전문 변호사 전문성 상담받고 싶어요,급하게 부울경에서 환경법무 상속 관련 상담이 필요해요 도움주세요,clean_prompt_1511,부울경 환경법무 전문 변호사 전문성 상담받고 싶어요,환경법무,부울경,,거래상담,보통,환경법무,전문성,부울경,팬데믹이후,부산법원,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부울경 환경법무 전문 변호사 파트너수 상담받고 싶어요,환경법무 전문가 상속 관련 상담이 필요해요,clean_prompt_1512,부울경 환경법무 전문 변호사 파트너수 상담받고 싶어요,환경법무,,,거래상담,보통,환경법무,파트너수,부울경,10년추세,대한변협,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
건설인프라법무 관련 시간당비용와 절차를 부울경 기준으로 설명해주세요,부울경 지역 상속 관련 상담이 필요해요,clean_prompt_1513,건설인프라법무 관련 시간당비용와 절차를 부울경 기준으로 설명해주세요,,부울경,,거래상담,보통,건설인프라법무,시간당비용,부울경,2019-2023년,KISDI,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
법무법인 동래에서 환경법무 사건의 성공보수와 서비스 내용을 상담받고 싶습니다,상속 관련 상담이 필요해요 법무법인 동래에서,clean_prompt_1514,법무법인 동래에서 환경법무 사건의 성공보수와 서비스 내용을 상담받고 싶습니다,,,,거래상담,보통,환경법무,성공보수,부산서면,10년추세,부산지방법원,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부산 개인정보보호 전문 변호사 수임료 상담받고 싶어요,신속하게 부산에서 개인정보보호 세무조사 대응 방법을 알고 싶어요 상담받고 싶어요,clean_prompt_1515,부산 개인정보보호 전문 변호사 수임료 상담받고 싶어요,개인정보보호,부산,,거래상담,보통,개인정보보호,수임료,부산,최근5년,부산변협,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부산해운대에서 개인정보보호 전문 변호사의 승소율와 대한변협 정보를 종합해서 설명해주세요,개인정보보호 전문가 세무조사 대응 방법을 알고 싶어요,clean_prompt_1516,부산해운대에서 개인정보보호 전문 변호사의 승소율와 대한변협 정보를 종합해서 설명해주세요,개인정보보호,,,정보조회,보통,개인정보보호,승소율,부산해운대,10년추세,대한변협,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2019-2023년 동안 부산 금융법무 변호사 서비스품질 평균은?,부산 지역 세무조사 대응 방법을 알고 싶어요,clean_prompt_1517,2019-2023년 동안 부산 금융법무 변호사 서비스품질 평균은?,,부산,,정보조회,보통,금융법무,서비스품질,부산,2019-2023년,법무부통계,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2025년 동안 양산 부동산법무 변호사 파트너수 평균은?,세무조사 대응 방법을 알고 싶어요 법무법인 동래에서,clean_prompt_1518,2025년 동안 양산 부동산법무 변호사 파트너수 평균은?,,,,정보조회,보통,부동산법무,파트너수,양산,2025년,대법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부산 소송및분쟁해결 분야 사건처리속도 현황을 팬데믹이후 기준으로 알려줘요,부산서면에서 소송및분쟁해결 특허 출원 절차가 궁금해요,clean_prompt_1519,부산 소송및분쟁해결 분야 사건처리속도 현황을 팬데믹이후 기준으로 알려줘,소송및분쟁해결,부산,,정보조회,보통,소송및분쟁해결,사건처리속도,부산,팬데믹이후,대한변협,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
경남에서 소송및분쟁해결 전문 변호사의 시설규모와 부산지방법원 정보를 종합해서 설명해주세요,소송및분쟁해결 전문가 특허 출원 절차가 궁금해요,clean_prompt_1520,경남에서 소송및분쟁해결 전문 변호사의 시설규모와 부산지방법원 정보를 종합해서 설명해주세요,소송및분쟁해결,,,정보조회,보통,소송및분쟁해결,시설규모,경남,최근5년,부산지방법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2019-2023년 기준 부산 건설인프라법무 분야의 고객만족도를 알려줘요,부산서면 지역 특허 출원 절차가 궁금해요,clean_prompt_1521,2019-2023년 기준 부산 건설인프라법무 분야의 고객만족도를 알려줘,,부산,,정보조회,보통,건설인프라법무,고객만족도,부산,2019-2023년,부산법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
